YEAR, STATE, URL
2019, Alabama, https://www.socialexplorer.com/tables/ACS2019/R13037382
2019, California, https://www.socialexplorer.com/tables/ACS2019/R13037383
2019, New York, https://www.socialexplorer.com/tables/ACS2019/R13037384
2019, Texas, https://www.socialexplorer.com/tables/ACS2019/R13037385
2018, Alabama, https://www.socialexplorer.com/tables/ACS2018/R13037386
2018, California, https://www.socialexplorer.com/tables/ACS2018/R13037387
2018, New York, https://www.socialexplorer.com/tables/ACS2018/R13037388
2018, Texas, https://www.socialexplorer.com/tables/ACS2018/R13037389
2017, Alabama, https://www.socialexplorer.com/tables/ACS2017/R13037390
2017, California, https://www.socialexplorer.com/tables/ACS2017/R13037391
2017, New York, https://www.socialexplorer.com/tables/ACS2017/R13037392
2017, Texas, https://www.socialexplorer.com/tables/ACS2017/R13037393
2016, Alabama, https://www.socialexplorer.com/tables/ACS2016/R13037394
2016, California, https://www.socialexplorer.com/tables/ACS2016/R13037395
2016, New York, https://www.socialexplorer.com/tables/ACS2016/R13037396
2016, Texas, https://www.socialexplorer.com/tables/ACS2016/R13037397
2015, Alabama, https://www.socialexplorer.com/tables/ACS2015/R13037398
2015, California, https://www.socialexplorer.com/tables/ACS2015/R13037399
2015, New York, https://www.socialexplorer.com/tables/ACS2015/R13037400
2015, Texas, https://www.socialexplorer.com/tables/ACS2015/R13037401
2014, Alabama, https://www.socialexplorer.com/tables/ACS2014/R13037402
2014, California, https://www.socialexplorer.com/tables/ACS2014/R13037403
2014, New York, https://www.socialexplorer.com/tables/ACS2014/R13037404
2014, Texas, https://www.socialexplorer.com/tables/ACS2014/R13037405
2013, Alabama, https://www.socialexplorer.com/tables/ACS2013/R13037406
2013, California, https://www.socialexplorer.com/tables/ACS2013/R13037407
2013, New York, https://www.socialexplorer.com/tables/ACS2013/R13037408
2013, Texas, https://www.socialexplorer.com/tables/ACS2013/R13037409
2012, Alabama, https://www.socialexplorer.com/tables/ACS2012/R13037410
2012, California, https://www.socialexplorer.com/tables/ACS2012/R13037411
2012, New York, https://www.socialexplorer.com/tables/ACS2012/R13037412
2012, Texas, https://www.socialexplorer.com/tables/ACS2012/R13037413
2011, Alabama, https://www.socialexplorer.com/tables/ACS2011/R13037414
2011, California, https://www.socialexplorer.com/tables/ACS2011/R13037415
2011, New York, https://www.socialexplorer.com/tables/ACS2011/R13037416
2011, Texas, https://www.socialexplorer.com/tables/ACS2011/R13037417
2010, Alabama, https://www.socialexplorer.com/tables/ACS2010/R13037418
2010, California, https://www.socialexplorer.com/tables/ACS2010/R13037419
2010, New York, https://www.socialexplorer.com/tables/ACS2010/R13037420
2010, Texas, https://www.socialexplorer.com/tables/ACS2010/R13037421
2009, Alabama, https://www.socialexplorer.com/tables/ACS2009/R13037422
2009, California, https://www.socialexplorer.com/tables/ACS2009/R13037423
2009, New York, https://www.socialexplorer.com/tables/ACS2009/R13037424
2009, Texas, https://www.socialexplorer.com/tables/ACS2009/R13037425
